timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742940216405,15,14 Register Request,201,Created,User Thread Group 1-4,text,true,,287,282,15,15,http://localhost:8080/authentication/register,15,0,3
1742940216389,37,14 Register Request,201,Created,User Thread Group 1-1,text,true,,287,286,15,15,http://localhost:8080/authentication/register,37,0,19
1742940216389,31,14 Register Request,201,Created,User Thread Group 1-2,text,true,,287,277,15,15,http://localhost:8080/authentication/register,31,0,19
1742940216389,31,14 Register Request,201,Created,User Thread Group 1-3,text,true,,287,281,15,15,http://localhost:8080/authentication/register,31,0,19
1742940216451,4,14 Register Request,201,Created,User Thread Group 1-5,text,true,,287,290,16,16,http://localhost:8080/authentication/register,4,0,0
1742940216496,4,14 Register Request,201,Created,User Thread Group 1-6,text,true,,287,275,17,17,http://localhost:8080/authentication/register,4,0,0
1742940216541,5,14 Register Request,201,Created,User Thread Group 1-7,text,true,,287,280,18,18,http://localhost:8080/authentication/register,5,0,0
1742940216586,7,14 Register Request,201,Created,User Thread Group 1-8,text,true,,287,274,19,19,http://localhost:8080/authentication/register,6,0,1
1742940216630,6,14 Register Request,201,Created,User Thread Group 1-9,text,true,,287,285,20,20,http://localhost:8080/authentication/register,6,0,1
1742940216675,5,14 Register Request,201,Created,User Thread Group 1-10,text,true,,287,283,21,21,http://localhost:8080/authentication/register,5,0,1
1742940216721,5,14 Register Request,201,Created,User Thread Group 1-11,text,true,,287,276,22,22,http://localhost:8080/authentication/register,5,0,1
1742940216771,6,14 Register Request,201,Created,User Thread Group 1-12,text,true,,287,285,23,23,http://localhost:8080/authentication/register,5,0,1
1742940216813,35,14 Register Request,201,Created,User Thread Group 1-13,text,true,,287,282,24,24,http://localhost:8080/authentication/register,35,0,0
1742940216856,26,14 Register Request,201,Created,User Thread Group 1-14,text,true,,287,276,25,25,http://localhost:8080/authentication/register,26,0,1
1742940216900,34,14 Register Request,201,Created,User Thread Group 1-15,text,true,,287,287,26,26,http://localhost:8080/authentication/register,34,0,0
1742940216947,8,15 Login Request,200,OK,User Thread Group 1-1,text,true,,529,267,27,27,http://localhost:8080/authentication/login,8,0,0
1742940216947,14,15 Login Request,200,OK,User Thread Group 1-3,text,true,,529,261,27,27,http://localhost:8080/authentication/login,14,0,0
1742940216947,15,15 Login Request,200,OK,User Thread Group 1-4,text,true,,529,262,27,27,http://localhost:8080/authentication/login,15,0,0
1742940216955,12,15 Login Request,200,OK,User Thread Group 1-5,text,true,,529,270,27,27,http://localhost:8080/authentication/login,12,0,0
1742940216947,23,15 Login Request,200,OK,User Thread Group 1-2,text,true,,529,258,27,27,http://localhost:8080/authentication/login,23,0,0
1742940216946,48,14 Register Request,201,Created,User Thread Group 1-16,text,true,,287,277,28,28,http://localhost:8080/authentication/register,48,0,0
1742940217001,6,15 Login Request,200,OK,User Thread Group 1-6,text,true,,529,256,28,28,http://localhost:8080/authentication/login,6,0,0
1742940216990,30,14 Register Request,201,Created,User Thread Group 1-17,text,true,,287,279,28,28,http://localhost:8080/authentication/register,30,0,1
1742940217035,4,14 Register Request,201,Created,User Thread Group 1-18,text,true,,287,279,29,29,http://localhost:8080/authentication/register,4,0,1
1742940217047,4,15 Login Request,200,OK,User Thread Group 1-7,text,true,,529,260,29,29,http://localhost:8080/authentication/login,4,0,0
1742940217080,4,14 Register Request,201,Created,User Thread Group 1-19,text,true,,287,287,30,30,http://localhost:8080/authentication/register,4,0,1
1742940217093,4,15 Login Request,200,OK,User Thread Group 1-8,text,true,,529,255,30,30,http://localhost:8080/authentication/login,4,0,0
1742940217125,7,14 Register Request,201,Created,User Thread Group 1-20,text,true,,287,283,31,31,http://localhost:8080/authentication/register,7,0,1
1742940217136,4,15 Login Request,200,OK,User Thread Group 1-9,text,true,,529,267,31,31,http://localhost:8080/authentication/login,4,0,0
1742940217171,6,14 Register Request,201,Created,User Thread Group 1-21,text,true,,287,286,32,32,http://localhost:8080/authentication/register,6,0,1
1742940217181,7,15 Login Request,200,OK,User Thread Group 1-10,text,true,,529,266,32,32,http://localhost:8080/authentication/login,7,0,0
1742940217216,6,14 Register Request,201,Created,User Thread Group 1-22,text,true,,287,278,33,33,http://localhost:8080/authentication/register,5,0,0
1742940217227,6,15 Login Request,200,OK,User Thread Group 1-11,text,true,,529,257,33,33,http://localhost:8080/authentication/login,6,0,0
1742940217271,4,14 Register Request,201,Created,User Thread Group 1-23,text,true,,287,283,34,34,http://localhost:8080/authentication/register,4,0,0
1742940217285,5,15 Login Request,200,OK,User Thread Group 1-12,text,true,,529,263,34,34,http://localhost:8080/authentication/login,5,0,0
1742940217318,9,14 Register Request,201,Created,User Thread Group 1-24,text,true,,287,287,35,35,http://localhost:8080/authentication/register,9,0,2
1742940217350,5,14 Register Request,201,Created,User Thread Group 1-25,text,true,,287,288,36,36,http://localhost:8080/authentication/register,5,0,0
1742940217349,12,15 Login Request,200,OK,User Thread Group 1-13,text,true,,529,263,36,36,http://localhost:8080/authentication/login,12,0,0
1742940217395,5,14 Register Request,201,Created,User Thread Group 1-26,text,true,,287,277,37,37,http://localhost:8080/authentication/register,5,0,1
1742940217383,21,15 Login Request,200,OK,User Thread Group 1-14,text,true,,529,258,37,37,http://localhost:8080/authentication/login,21,0,0
1742940217435,5,15 Login Request,200,OK,User Thread Group 1-15,text,true,,529,268,38,38,http://localhost:8080/authentication/login,5,0,0
1742940217440,5,14 Register Request,201,Created,User Thread Group 1-27,text,true,,287,287,38,38,http://localhost:8080/authentication/register,5,0,1
1742940217459,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-1,text,true,,479,411,38,38,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940217462,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-3,text,true,,479,411,38,38,http://localhost:8080/transaction/getStockPrices,6,0,0
1742940217463,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-4,text,true,,479,411,38,38,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940217468,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-5,text,true,,479,411,38,38,http://localhost:8080/transaction/getStockPrices,9,0,0
1742940217471,11,16 Get Stock Prices Request,200,OK,User Thread Group 1-2,text,true,,479,411,39,39,http://localhost:8080/transaction/getStockPrices,11,0,0
1742940217485,7,14 Register Request,201,Created,User Thread Group 1-28,text,true,,287,283,39,39,http://localhost:8080/authentication/register,7,0,1
1742940217495,9,15 Login Request,200,OK,User Thread Group 1-16,text,true,,529,256,39,39,http://localhost:8080/authentication/login,9,0,0
1742940217508,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-6,text,true,,479,411,39,39,http://localhost:8080/transaction/getStockPrices,6,0,0
1742940217521,11,15 Login Request,200,OK,User Thread Group 1-17,text,true,,529,257,40,40,http://localhost:8080/authentication/login,11,0,0
1742940217531,5,14 Register Request,201,Created,User Thread Group 1-29,text,true,,287,284,40,40,http://localhost:8080/authentication/register,5,0,1
1742940217540,4,15 Login Request,200,OK,User Thread Group 1-18,text,true,,529,259,40,40,http://localhost:8080/authentication/login,4,0,0
1742940217552,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-7,text,true,,479,411,40,40,http://localhost:8080/transaction/getStockPrices,6,0,0
1742940217575,4,14 Register Request,201,Created,User Thread Group 1-30,text,true,,287,282,41,41,http://localhost:8080/authentication/register,4,0,0
1742940217598,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-8,text,true,,479,411,41,41,http://localhost:8080/transaction/getStockPrices,3,0,0
1742940217585,27,15 Login Request,200,OK,User Thread Group 1-19,text,true,,529,268,41,41,http://localhost:8080/authentication/login,27,0,0
1742940217620,4,14 Register Request,201,Created,User Thread Group 1-31,text,true,,287,275,42,42,http://localhost:8080/authentication/register,4,0,0
1742940217633,3,15 Login Request,200,OK,User Thread Group 1-20,text,true,,529,264,42,42,http://localhost:8080/authentication/login,3,0,0
1742940217641,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-9,text,true,,479,411,42,42,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940217665,4,14 Register Request,201,Created,User Thread Group 1-32,text,true,,287,279,43,43,http://localhost:8080/authentication/register,4,0,0
1742940217678,3,15 Login Request,200,OK,User Thread Group 1-21,text,true,,529,267,43,43,http://localhost:8080/authentication/login,3,0,0
1742940217689,11,16 Get Stock Prices Request,200,OK,User Thread Group 1-10,text,true,,479,411,43,43,http://localhost:8080/transaction/getStockPrices,11,0,0
1742940217712,6,14 Register Request,201,Created,User Thread Group 1-33,text,true,,287,272,44,44,http://localhost:8080/authentication/register,5,0,1
1742940217723,4,15 Login Request,200,OK,User Thread Group 1-22,text,true,,529,255,44,44,http://localhost:8080/authentication/login,4,0,0
1742940217733,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-11,text,true,,479,411,44,44,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940217755,5,14 Register Request,201,Created,User Thread Group 1-34,text,true,,287,283,45,45,http://localhost:8080/authentication/register,5,0,0
1742940217775,5,15 Login Request,200,OK,User Thread Group 1-23,text,true,,529,261,45,45,http://localhost:8080/authentication/login,5,0,0
1742940217790,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-12,text,true,,479,411,45,45,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940217799,4,14 Register Request,201,Created,User Thread Group 1-35,text,true,,287,284,46,46,http://localhost:8080/authentication/register,4,0,0
1742940217827,17,15 Login Request,200,OK,User Thread Group 1-24,text,true,,529,267,47,47,http://localhost:8080/authentication/login,17,0,0
1742940217845,5,14 Register Request,201,Created,User Thread Group 1-36,text,true,,287,278,47,47,http://localhost:8080/authentication/register,5,0,1
1742940217856,4,15 Login Request,200,OK,User Thread Group 1-25,text,true,,529,269,47,47,http://localhost:8080/authentication/login,4,0,0
1742940217862,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-13,text,true,,479,411,47,47,http://localhost:8080/transaction/getStockPrices,10,0,0
1742940217890,4,14 Register Request,201,Created,User Thread Group 1-37,text,true,,287,276,48,48,http://localhost:8080/authentication/register,4,0,1
1742940217901,4,15 Login Request,200,OK,User Thread Group 1-26,text,true,,529,256,48,48,http://localhost:8080/authentication/login,4,0,0
1742940217905,18,16 Get Stock Prices Request,200,OK,User Thread Group 1-14,text,true,,479,411,48,48,http://localhost:8080/transaction/getStockPrices,18,0,0
1742940217935,4,14 Register Request,201,Created,User Thread Group 1-38,text,true,,287,286,49,49,http://localhost:8080/authentication/register,4,0,1
1742940217945,4,15 Login Request,200,OK,User Thread Group 1-27,text,true,,529,265,49,49,http://localhost:8080/authentication/login,4,0,0
1742940217941,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-15,text,true,,479,411,49,49,http://localhost:8080/transaction/getStockPrices,8,0,0
1742940217968,19,17 Add Money Request,200,OK,User Thread Group 1-1,text,true,,294,450,50,50,http://localhost:8080/transaction/addMoneyToWallet,19,0,0
1742940217981,6,14 Register Request,201,Created,User Thread Group 1-39,text,true,,287,281,50,50,http://localhost:8080/authentication/register,6,0,1
1742940217969,20,17 Add Money Request,200,OK,User Thread Group 1-3,text,true,,294,450,50,50,http://localhost:8080/transaction/addMoneyToWallet,20,0,0
1742940217969,22,17 Add Money Request,200,OK,User Thread Group 1-4,text,true,,294,450,50,50,http://localhost:8080/transaction/addMoneyToWallet,22,0,0
1742940217979,14,17 Add Money Request,200,OK,User Thread Group 1-5,text,true,,294,450,50,50,http://localhost:8080/transaction/addMoneyToWallet,14,0,0
1742940217992,5,15 Login Request,200,OK,User Thread Group 1-28,text,true,,529,263,50,50,http://localhost:8080/authentication/login,5,0,0
1742940217983,15,17 Add Money Request,200,OK,User Thread Group 1-2,text,true,,294,450,50,50,http://localhost:8080/transaction/addMoneyToWallet,15,0,0
1742940218004,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-16,text,true,,479,411,50,50,http://localhost:8080/transaction/getStockPrices,10,0,0
1742940218015,4,17 Add Money Request,200,OK,User Thread Group 1-6,text,true,,294,450,50,50,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940218025,5,14 Register Request,201,Created,User Thread Group 1-40,text,true,,287,280,51,51,http://localhost:8080/authentication/register,5,0,0
1742940218037,5,15 Login Request,200,OK,User Thread Group 1-29,text,true,,529,264,51,51,http://localhost:8080/authentication/login,5,0,0
1742940218033,16,16 Get Stock Prices Request,200,OK,User Thread Group 1-17,text,true,,479,411,51,51,http://localhost:8080/transaction/getStockPrices,16,0,0
1742940218045,11,16 Get Stock Prices Request,200,OK,User Thread Group 1-18,text,true,,479,411,51,51,http://localhost:8080/transaction/getStockPrices,11,0,0
1742940218059,4,17 Add Money Request,200,OK,User Thread Group 1-7,text,true,,294,450,51,51,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940218070,4,14 Register Request,201,Created,User Thread Group 1-41,text,true,,287,285,52,52,http://localhost:8080/authentication/register,4,0,0
1742940218080,5,15 Login Request,200,OK,User Thread Group 1-30,text,true,,529,263,52,52,http://localhost:8080/authentication/login,5,0,0
1742940218102,3,17 Add Money Request,200,OK,User Thread Group 1-8,text,true,,294,450,52,52,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742940218113,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-19,text,true,,479,411,53,53,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218116,5,14 Register Request,201,Created,User Thread Group 1-42,text,true,,287,281,53,53,http://localhost:8080/authentication/register,5,0,1
1742940218125,4,15 Login Request,200,OK,User Thread Group 1-31,text,true,,529,255,53,53,http://localhost:8080/authentication/login,4,0,0
1742940218137,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-20,text,true,,479,411,53,53,http://localhost:8080/transaction/getStockPrices,3,0,0
1742940218147,3,17 Add Money Request,200,OK,User Thread Group 1-9,text,true,,294,450,53,53,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742940218162,4,14 Register Request,201,Created,User Thread Group 1-43,text,true,,287,285,54,54,http://localhost:8080/authentication/register,4,0,1
1742940218170,3,15 Login Request,200,OK,User Thread Group 1-32,text,true,,529,259,54,54,http://localhost:8080/authentication/login,3,0,0
1742940218182,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-21,text,true,,479,411,54,54,http://localhost:8080/transaction/getStockPrices,3,0,0
1742940218207,3,17 Add Money Request,200,OK,User Thread Group 1-10,text,true,,294,450,55,55,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742940218211,5,14 Register Request,201,Created,User Thread Group 1-44,text,true,,287,274,55,55,http://localhost:8080/authentication/register,5,0,1
1742940218218,6,15 Login Request,200,OK,User Thread Group 1-33,text,true,,529,254,55,55,http://localhost:8080/authentication/login,6,0,0
1742940218228,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-22,text,true,,479,411,55,55,http://localhost:8080/transaction/getStockPrices,6,0,0
1742940218239,4,17 Add Money Request,200,OK,User Thread Group 1-11,text,true,,294,450,55,55,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940218254,4,14 Register Request,201,Created,User Thread Group 1-45,text,true,,287,286,56,56,http://localhost:8080/authentication/register,4,0,0
1742940218260,3,15 Login Request,200,OK,User Thread Group 1-34,text,true,,529,264,56,56,http://localhost:8080/authentication/login,3,0,0
1742940218280,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-23,text,true,,479,411,56,56,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218295,5,17 Add Money Request,200,OK,User Thread Group 1-12,text,true,,294,450,57,57,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742940218299,5,14 Register Request,201,Created,User Thread Group 1-46,text,true,,287,279,57,57,http://localhost:8080/authentication/register,4,0,1
1742940218303,4,15 Login Request,200,OK,User Thread Group 1-35,text,true,,529,263,57,57,http://localhost:8080/authentication/login,4,0,0
1742940218345,6,14 Register Request,201,Created,User Thread Group 1-47,text,true,,287,277,58,58,http://localhost:8080/authentication/register,6,0,1
1742940218351,4,15 Login Request,200,OK,User Thread Group 1-36,text,true,,529,260,58,58,http://localhost:8080/authentication/login,4,0,0
1742940218360,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-25,text,true,,479,411,58,58,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218360,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-24,text,true,,479,411,58,58,http://localhost:8080/transaction/getStockPrices,6,0,0
1742940218389,5,14 Register Request,201,Created,User Thread Group 1-48,text,true,,287,279,59,59,http://localhost:8080/authentication/register,5,0,1
1742940218395,4,15 Login Request,200,OK,User Thread Group 1-37,text,true,,529,254,59,59,http://localhost:8080/authentication/login,4,0,0
1742940218373,38,17 Add Money Request,200,OK,User Thread Group 1-13,text,true,,294,450,59,59,http://localhost:8080/transaction/addMoneyToWallet,37,0,0
1742940218406,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-26,text,true,,479,411,59,59,http://localhost:8080/transaction/getStockPrices,6,0,0
1742940218434,5,14 Register Request,201,Created,User Thread Group 1-49,text,true,,287,276,60,60,http://localhost:8080/authentication/register,5,0,0
1742940218426,14,17 Add Money Request,200,OK,User Thread Group 1-14,text,true,,294,450,60,60,http://localhost:8080/transaction/addMoneyToWallet,14,0,0
1742940218439,4,15 Login Request,200,OK,User Thread Group 1-38,text,true,,529,265,60,60,http://localhost:8080/authentication/login,4,0,0
1742940218450,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-27,text,true,,479,411,60,60,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218450,7,17 Add Money Request,200,OK,User Thread Group 1-15,text,true,,294,450,60,60,http://localhost:8080/transaction/addMoneyToWallet,7,0,0
1742940218480,4,14 Register Request,201,Created,User Thread Group 1-50,text,true,,287,279,61,61,http://localhost:8080/authentication/register,4,0,1
1742940218488,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-1,text,true,,309,413,61,61,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218488,4,15 Login Request,200,OK,User Thread Group 1-39,text,true,,529,261,61,61,http://localhost:8080/authentication/login,4,0,0
1742940218489,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-3,text,true,,309,413,61,61,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742940218492,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-4,text,true,,309,413,61,61,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218493,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-5,text,true,,309,413,61,61,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218499,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-2,text,true,,309,413,61,61,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742940218498,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-28,text,true,,479,411,61,61,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218519,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-6,text,true,,309,413,62,62,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218524,8,14 Register Request,201,Created,User Thread Group 1-51,text,true,,287,274,62,62,http://localhost:8080/authentication/register,8,0,1
1742940218530,6,15 Login Request,200,OK,User Thread Group 1-40,text,true,,529,260,62,62,http://localhost:8080/authentication/login,6,0,0
1742940218515,22,17 Add Money Request,200,OK,User Thread Group 1-16,text,true,,294,450,62,62,http://localhost:8080/transaction/addMoneyToWallet,22,0,0
1742940218543,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-29,text,true,,479,411,62,62,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218563,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-7,text,true,,309,413,63,63,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742940218549,20,17 Add Money Request,200,OK,User Thread Group 1-17,text,true,,294,450,63,63,http://localhost:8080/transaction/addMoneyToWallet,20,0,0
1742940218556,15,17 Add Money Request,200,OK,User Thread Group 1-18,text,true,,294,450,63,63,http://localhost:8080/transaction/addMoneyToWallet,15,0,0
1742940218569,4,14 Register Request,201,Created,User Thread Group 1-52,text,true,,287,275,63,63,http://localhost:8080/authentication/register,4,0,0
1742940218575,4,15 Login Request,200,OK,User Thread Group 1-41,text,true,,529,265,63,63,http://localhost:8080/authentication/login,4,0,0
1742940218586,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-30,text,true,,479,411,63,63,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218608,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-8,text,true,,309,413,64,64,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218614,4,14 Register Request,201,Created,User Thread Group 1-53,text,true,,287,287,64,64,http://localhost:8080/authentication/register,4,0,0
1742940218619,4,17 Add Money Request,200,OK,User Thread Group 1-19,text,true,,294,450,64,64,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940218621,4,15 Login Request,200,OK,User Thread Group 1-42,text,true,,529,261,64,64,http://localhost:8080/authentication/login,4,0,0
1742940218629,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-31,text,true,,479,411,64,64,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218641,14,17 Add Money Request,200,OK,User Thread Group 1-20,text,true,,294,450,65,65,http://localhost:8080/transaction/addMoneyToWallet,14,0,0
1742940218654,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-9,text,true,,309,413,65,65,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218659,4,14 Register Request,201,Created,User Thread Group 1-54,text,true,,287,283,65,65,http://localhost:8080/authentication/register,4,0,0
1742940218667,5,15 Login Request,200,OK,User Thread Group 1-43,text,true,,529,263,65,65,http://localhost:8080/authentication/login,5,0,0
1742940218674,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-32,text,true,,479,411,65,65,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218686,5,17 Add Money Request,200,OK,User Thread Group 1-21,text,true,,294,450,65,65,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742940218708,4,14 Register Request,201,Created,User Thread Group 1-55,text,true,,287,290,66,66,http://localhost:8080/authentication/register,4,0,0
1742940218711,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-10,text,true,,309,413,66,66,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742940218716,5,15 Login Request,200,OK,User Thread Group 1-44,text,true,,529,253,66,66,http://localhost:8080/authentication/login,5,0,0
1742940218725,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-33,text,true,,479,411,66,66,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218735,3,17 Add Money Request,200,OK,User Thread Group 1-22,text,true,,294,450,66,66,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742940218744,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-11,text,true,,309,413,67,67,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742940218748,5,14 Register Request,201,Created,User Thread Group 1-56,text,true,,287,291,67,67,http://localhost:8080/authentication/register,5,0,1
1742940218759,4,15 Login Request,200,OK,User Thread Group 1-45,text,true,,529,266,67,67,http://localhost:8080/authentication/login,4,0,0
1742940218764,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-34,text,true,,479,411,67,67,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218786,4,17 Add Money Request,200,OK,User Thread Group 1-23,text,true,,294,450,68,68,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940218792,5,14 Register Request,201,Created,User Thread Group 1-57,text,true,,287,283,68,68,http://localhost:8080/authentication/register,5,0,1
1742940218800,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-12,text,true,,309,413,68,68,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218804,5,15 Login Request,200,OK,User Thread Group 1-46,text,true,,529,259,68,68,http://localhost:8080/authentication/login,5,0,0
1742940218808,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-35,text,true,,479,411,68,68,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218838,6,14 Register Request,201,Created,User Thread Group 1-58,text,true,,287,275,69,69,http://localhost:8080/authentication/register,6,0,1
1742940218852,6,15 Login Request,200,OK,User Thread Group 1-47,text,true,,529,258,69,69,http://localhost:8080/authentication/login,6,0,0
1742940218856,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-36,text,true,,479,411,69,69,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218866,5,17 Add Money Request,200,OK,User Thread Group 1-25,text,true,,294,450,69,69,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742940218867,4,17 Add Money Request,200,OK,User Thread Group 1-24,text,true,,294,450,69,69,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940218882,5,14 Register Request,201,Created,User Thread Group 1-59,text,true,,287,286,70,70,http://localhost:8080/authentication/register,5,0,0
1742940218894,4,15 Login Request,200,OK,User Thread Group 1-48,text,true,,529,261,70,70,http://localhost:8080/authentication/login,4,0,0
1742940218899,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-37,text,true,,479,411,70,70,http://localhost:8080/transaction/getStockPrices,4,0,0
1742940218911,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-13,text,true,,309,413,70,70,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218912,4,17 Add Money Request,200,OK,User Thread Group 1-26,text,true,,294,450,70,70,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940218928,3,14 Register Request,201,Created,User Thread Group 1-60,text,true,,287,274,71,71,http://localhost:8080/authentication/register,3,0,0
1742940218939,5,15 Login Request,200,OK,User Thread Group 1-49,text,true,,529,257,71,71,http://localhost:8080/authentication/login,5,0,0
1742940218941,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-14,text,true,,309,413,71,71,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742940218943,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-38,text,true,,479,411,71,71,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218955,5,17 Add Money Request,200,OK,User Thread Group 1-27,text,true,,294,450,71,71,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742940218957,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-15,text,true,,309,413,71,71,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742940218980,4,14 Register Request,201,Created,User Thread Group 1-61,text,true,,287,276,72,72,http://localhost:8080/authentication/register,4,0,1
1742940218985,3,15 Login Request,200,OK,User Thread Group 1-50,text,true,,529,262,72,72,http://localhost:8080/authentication/login,3,0,0
1742940218993,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-39,text,true,,479,411,72,72,http://localhost:8080/transaction/getStockPrices,5,0,0
1742940218993,9,19 Place Stock Order Request,200,OK,User Thread Group 1-1,text,true,,852,547,72,72,http://localhost:8080/engine/placeStockOrder,9,0,0
1742940219003,4,17 Add Money Request,200,OK,User Thread Group 1-28,text,true,,294,450,72,72,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742940219003,7,19 Place Stock Order Request,200,OK,User Thread Group 1-2,text,true,,852,547,72,72,http://localhost:8080/engine/placeStockOrder,7,0,0
1742940218996,19,19 Place Stock Order Request,200,OK,User Thread Group 1-4,text,true,,852,547,73,73,http://localhost:8080/engine/placeStockOrder,19,0,0
1742940218995,20,19 Place Stock Order Request,200,OK,User Thread Group 1-3,text,true,,852,547,73,73,http://localhost:8080/engine/placeStockOrder,20,0,0
1742940218997,20,19 Place Stock Order Request,200,OK,User Thread Group 1-5,text,true,,852,547,73,73,http://localhost:8080/engine/placeStockOrder,20,0,0
1742940219021,8,14 Register Request,201,Created,User Thread Group 1-62,text,true,,287,288,73,73,http://localhost:8080/authentication/register,7,0,1
