timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742943809754,11,14 Register Request,201,Created,User Thread Group 1-35,text,true,,287,280,46,46,http://localhost:8080/authentication/register,11,0,2
1742943809769,10,15 Login Request,200,OK,User Thread Group 1-24,text,true,,533,259,46,46,http://localhost:8080/authentication/login,10,0,0
1742943809761,18,16 Get Stock Prices Request,200,OK,User Thread Group 1-12,text,true,,479,410,46,46,http://localhost:8080/transaction/getStockPrices,18,0,0
1742943809799,7,14 Register Request,201,Created,User Thread Group 1-36,text,true,,287,278,47,47,http://localhost:8080/authentication/register,7,0,2
1742943809818,9,15 Login Request,200,OK,User Thread Group 1-25,text,true,,536,270,47,47,http://localhost:8080/authentication/login,8,0,0
1742943809809,19,16 Get Stock Prices Request,200,OK,User Thread Group 1-13,text,false,,479,404,47,47,http://localhost:8080/transaction/getStockPrices,18,0,0
1742943809845,8,14 Register Request,201,Created,User Thread Group 1-37,text,true,,287,291,48,48,http://localhost:8080/authentication/register,8,0,1
1742943809855,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-14,text,true,,479,415,48,48,http://localhost:8080/transaction/getStockPrices,9,0,0
1742943809860,6,15 Login Request,200,OK,User Thread Group 1-26,text,true,,532,265,48,48,http://localhost:8080/authentication/login,6,0,0
1742943809872,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-15,text,false,,479,408,48,48,http://localhost:8080/transaction/getStockPrices,10,0,0
1742943809888,7,14 Register Request,201,Created,User Thread Group 1-38,text,true,,287,280,49,49,http://localhost:8080/authentication/register,7,0,2
1742943809906,6,15 Login Request,200,OK,User Thread Group 1-27,text,true,,528,260,49,49,http://localhost:8080/authentication/login,6,0,0
1742943809925,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-16,text,true,,479,415,50,50,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943809934,8,14 Register Request,201,Created,User Thread Group 1-39,text,true,,287,284,50,50,http://localhost:8080/authentication/register,8,0,2
1742943809953,7,15 Login Request,200,OK,User Thread Group 1-28,text,true,,536,250,50,50,http://localhost:8080/authentication/login,7,0,0
1742943809979,8,14 Register Request,201,Created,User Thread Group 1-40,text,true,,287,266,51,51,http://localhost:8080/authentication/register,8,0,1
1742943809981,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-17,text,false,,479,410,51,51,http://localhost:8080/transaction/getStockPrices,9,0,0
1742943809993,6,15 Login Request,200,OK,User Thread Group 1-29,text,true,,532,259,51,51,http://localhost:8080/authentication/login,6,0,0
1742943810013,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-18,text,true,,479,415,52,52,http://localhost:8080/transaction/getStockPrices,8,0,0
1742943810025,7,14 Register Request,201,Created,User Thread Group 1-41,text,true,,287,296,52,52,http://localhost:8080/authentication/register,7,0,1
1742943810043,7,15 Login Request,200,OK,User Thread Group 1-30,text,true,,527,244,52,52,http://localhost:8080/authentication/login,7,0,0
1742943810035,19,17 Add Money Request,200,OK,User Thread Group 1-1,text,true,,294,453,52,52,http://localhost:8080/transaction/addMoneyToWallet,19,0,0
1742943810038,19,17 Add Money Request,200,OK,User Thread Group 1-2,text,true,,294,453,52,52,http://localhost:8080/transaction/addMoneyToWallet,19,0,0
1742943810036,22,17 Add Money Request,200,OK,User Thread Group 1-4,text,true,,294,446,52,52,http://localhost:8080/transaction/addMoneyToWallet,22,0,0
1742943810039,24,17 Add Money Request,200,OK,User Thread Group 1-6,text,true,,294,445,53,53,http://localhost:8080/transaction/addMoneyToWallet,23,0,0
1742943810040,25,17 Add Money Request,200,OK,User Thread Group 1-5,text,true,,294,454,53,53,http://localhost:8080/transaction/addMoneyToWallet,25,0,0
1742943810044,26,17 Add Money Request,200,OK,User Thread Group 1-3,text,true,,294,446,53,53,http://localhost:8080/transaction/addMoneyToWallet,26,0,0
1742943810052,18,16 Get Stock Prices Request,200,OK,User Thread Group 1-19,text,false,,479,415,53,53,http://localhost:8080/transaction/getStockPrices,18,0,0
1742943810042,28,17 Add Money Request,200,OK,User Thread Group 1-7,text,true,,294,447,53,53,http://localhost:8080/transaction/addMoneyToWallet,28,0,0
1742943810077,4,17 Add Money Request,200,OK,User Thread Group 1-8,text,true,,294,454,53,53,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742943810070,20,14 Register Request,201,Created,User Thread Group 1-42,text,true,,287,285,53,53,http://localhost:8080/authentication/register,20,0,0
1742943810085,5,15 Login Request,200,OK,User Thread Group 1-31,text,true,,536,264,53,53,http://localhost:8080/authentication/login,5,0,0
1742943810103,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-20,text,true,,479,404,54,54,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810115,8,14 Register Request,201,Created,User Thread Group 1-43,text,true,,287,279,54,54,http://localhost:8080/authentication/register,8,0,1
1742943810130,5,15 Login Request,200,OK,User Thread Group 1-32,text,true,,528,244,54,54,http://localhost:8080/authentication/login,5,0,0
1742943810132,9,17 Add Money Request,200,OK,User Thread Group 1-9,text,true,,294,442,54,54,http://localhost:8080/transaction/addMoneyToWallet,9,0,0
1742943810153,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-21,text,false,,479,412,55,55,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810159,7,14 Register Request,201,Created,User Thread Group 1-44,text,true,,287,291,55,55,http://localhost:8080/authentication/register,7,0,1
1742943810174,5,15 Login Request,200,OK,User Thread Group 1-33,text,true,,519,253,55,55,http://localhost:8080/authentication/login,5,0,0
1742943810192,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-22,text,true,,479,408,56,56,http://localhost:8080/transaction/getStockPrices,10,0,0
1742943810205,7,14 Register Request,201,Created,User Thread Group 1-45,text,true,,287,285,56,56,http://localhost:8080/authentication/register,7,0,1
1742943810195,18,17 Add Money Request,200,OK,User Thread Group 1-10,text,true,,294,438,56,56,http://localhost:8080/transaction/addMoneyToWallet,18,0,0
1742943810217,5,15 Login Request,200,OK,User Thread Group 1-34,text,true,,525,244,56,56,http://localhost:8080/authentication/login,5,0,0
1742943810234,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-23,text,false,,479,403,57,57,http://localhost:8080/transaction/getStockPrices,9,0,0
1742943810233,20,17 Add Money Request,200,OK,User Thread Group 1-11,text,true,,294,443,57,57,http://localhost:8080/transaction/addMoneyToWallet,20,0,0
1742943810250,9,14 Register Request,201,Created,User Thread Group 1-46,text,true,,287,273,57,57,http://localhost:8080/authentication/register,9,0,1
1742943810267,5,15 Login Request,200,OK,User Thread Group 1-35,text,true,,520,256,57,57,http://localhost:8080/authentication/login,5,0,0
1742943810280,11,17 Add Money Request,200,OK,User Thread Group 1-12,text,true,,294,449,58,58,http://localhost:8080/transaction/addMoneyToWallet,11,0,0
1742943810280,11,16 Get Stock Prices Request,200,OK,User Thread Group 1-24,text,true,,479,412,58,58,http://localhost:8080/transaction/getStockPrices,11,0,0
1742943810294,10,14 Register Request,201,Created,User Thread Group 1-47,text,true,,287,289,58,58,http://localhost:8080/authentication/register,10,0,2
1742943810308,10,15 Login Request,200,OK,User Thread Group 1-36,text,true,,533,251,58,58,http://localhost:8080/authentication/login,10,0,0
1742943810329,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-25,text,false,,479,415,59,59,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810339,6,14 Register Request,201,Created,User Thread Group 1-48,text,true,,287,290,59,59,http://localhost:8080/authentication/register,6,0,1
1742943810329,20,17 Add Money Request,200,OK,User Thread Group 1-13,text,true,,294,443,59,59,http://localhost:8080/transaction/addMoneyToWallet,20,0,0
1742943810354,9,15 Login Request,200,OK,User Thread Group 1-37,text,true,,536,267,59,59,http://localhost:8080/authentication/login,9,0,0
1742943810367,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-26,text,true,,479,411,59,59,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810366,16,17 Add Money Request,200,OK,User Thread Group 1-14,text,true,,294,454,60,60,http://localhost:8080/transaction/addMoneyToWallet,16,0,0
1742943810384,8,14 Register Request,201,Created,User Thread Group 1-49,text,true,,287,291,60,60,http://localhost:8080/authentication/register,8,0,2
1742943810396,8,15 Login Request,200,OK,User Thread Group 1-38,text,true,,536,255,60,60,http://localhost:8080/authentication/login,8,0,0
1742943810384,22,17 Add Money Request,200,OK,User Thread Group 1-15,text,true,,294,447,60,60,http://localhost:8080/transaction/addMoneyToWallet,22,0,0
1742943810413,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-27,text,false,,479,407,60,60,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810429,10,14 Register Request,201,Created,User Thread Group 1-50,text,true,,287,272,61,61,http://localhost:8080/authentication/register,10,0,2
1742943810432,13,17 Add Money Request,200,OK,User Thread Group 1-16,text,true,,294,454,61,61,http://localhost:8080/transaction/addMoneyToWallet,13,0,0
1742943810443,7,15 Login Request,200,OK,User Thread Group 1-39,text,true,,524,258,61,61,http://localhost:8080/authentication/login,7,0,0
1742943810461,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-28,text,true,,479,415,62,62,http://localhost:8080/transaction/getStockPrices,7,0,0
1742943810475,6,14 Register Request,201,Created,User Thread Group 1-51,text,true,,287,293,62,62,http://localhost:8080/authentication/register,6,0,1
1742943810488,7,15 Login Request,200,OK,User Thread Group 1-40,text,true,,524,241,62,62,http://localhost:8080/authentication/login,7,0,0
1742943810492,9,17 Add Money Request,200,OK,User Thread Group 1-17,text,true,,294,449,62,62,http://localhost:8080/transaction/addMoneyToWallet,9,0,0
1742943810503,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-29,text,false,,479,411,62,62,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810518,6,14 Register Request,201,Created,User Thread Group 1-52,text,true,,287,266,63,63,http://localhost:8080/authentication/register,6,0,1
1742943810534,7,15 Login Request,200,OK,User Thread Group 1-41,text,true,,536,265,63,63,http://localhost:8080/authentication/login,7,0,0
1742943810523,24,17 Add Money Request,200,OK,User Thread Group 1-18,text,true,,294,454,63,63,http://localhost:8080/transaction/addMoneyToWallet,24,0,0
1742943810552,12,16 Get Stock Prices Request,200,OK,User Thread Group 1-30,text,true,,479,406,64,64,http://localhost:8080/transaction/getStockPrices,11,0,0
1742943810556,13,18 Get Wallet Balance Request,200,OK,User Thread Group 1-1,text,true,,309,416,64,64,http://localhost:8080/transaction/getWalletBalance,13,0,0
1742943810559,12,18 Get Wallet Balance Request,200,OK,User Thread Group 1-4,text,true,,309,409,64,64,http://localhost:8080/transaction/getWalletBalance,11,0,0
1742943810564,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-6,text,true,,309,408,64,64,http://localhost:8080/transaction/getWalletBalance,9,0,0
1742943810559,14,18 Get Wallet Balance Request,200,OK,User Thread Group 1-2,text,true,,309,416,64,64,http://localhost:8080/transaction/getWalletBalance,14,0,0
1742943810570,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-3,text,true,,309,409,64,64,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742943810571,9,17 Add Money Request,200,OK,User Thread Group 1-19,text,true,,294,454,64,64,http://localhost:8080/transaction/addMoneyToWallet,9,0,0
1742943810567,13,14 Register Request,201,Created,User Thread Group 1-53,text,true,,287,287,64,64,http://localhost:8080/authentication/register,13,0,4
1742943810571,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-7,text,true,,309,410,64,64,http://localhost:8080/transaction/getWalletBalance,9,0,0
1742943810566,16,18 Get Wallet Balance Request,200,OK,User Thread Group 1-5,text,true,,309,417,64,64,http://localhost:8080/transaction/getWalletBalance,16,0,0
1742943810582,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-8,text,true,,309,417,64,64,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742943810591,5,15 Login Request,200,OK,User Thread Group 1-42,text,true,,535,257,64,64,http://localhost:8080/authentication/login,5,0,0
1742943810591,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-31,text,false,,479,415,64,64,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810611,4,17 Add Money Request,200,OK,User Thread Group 1-20,text,true,,294,443,65,65,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742943810608,8,14 Register Request,201,Created,User Thread Group 1-54,text,true,,287,287,65,65,http://localhost:8080/authentication/register,8,0,1
1742943810624,7,15 Login Request,200,OK,User Thread Group 1-43,text,true,,535,254,65,65,http://localhost:8080/authentication/login,7,0,0
1742943810637,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-32,text,true,,479,407,65,65,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810642,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-9,text,true,,309,405,66,66,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742943810654,5,14 Register Request,201,Created,User Thread Group 1-55,text,true,,287,266,66,66,http://localhost:8080/authentication/register,5,0,0
1742943810662,10,17 Add Money Request,200,OK,User Thread Group 1-21,text,true,,294,451,66,66,http://localhost:8080/transaction/addMoneyToWallet,10,0,0
1742943810667,6,15 Login Request,200,OK,User Thread Group 1-44,text,true,,533,264,66,66,http://localhost:8080/authentication/login,6,0,0
1742943810680,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-33,text,false,,479,399,66,66,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810699,10,14 Register Request,201,Created,User Thread Group 1-56,text,true,,287,286,67,67,http://localhost:8080/authentication/register,10,0,1
1742943810704,5,17 Add Money Request,200,OK,User Thread Group 1-22,text,true,,294,447,67,67,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742943810713,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-10,text,true,,309,401,67,67,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742943810713,6,15 Login Request,200,OK,User Thread Group 1-45,text,true,,533,256,67,67,http://localhost:8080/authentication/login,6,0,0
1742943810723,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-34,text,true,,479,404,67,67,http://localhost:8080/transaction/getStockPrices,4,0,0
1742943810745,7,17 Add Money Request,200,OK,User Thread Group 1-23,text,true,,294,442,68,68,http://localhost:8080/transaction/addMoneyToWallet,7,0,0
1742943810745,7,14 Register Request,201,Created,User Thread Group 1-57,text,true,,287,278,68,68,http://localhost:8080/authentication/register,7,0,0
1742943810754,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-11,text,true,,309,406,68,68,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742943810760,6,15 Login Request,200,OK,User Thread Group 1-46,text,true,,522,243,68,68,http://localhost:8080/authentication/login,6,0,0
1742943810773,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-35,text,false,,479,400,68,68,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810789,6,14 Register Request,201,Created,User Thread Group 1-58,text,true,,287,278,69,69,http://localhost:8080/authentication/register,6,0,0
1742943810792,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-12,text,true,,309,412,69,69,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742943810793,6,17 Add Money Request,200,OK,User Thread Group 1-24,text,true,,294,451,69,69,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742943810805,5,15 Login Request,200,OK,User Thread Group 1-47,text,true,,536,257,69,69,http://localhost:8080/authentication/login,5,0,0
1742943810819,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-36,text,true,,479,412,69,69,http://localhost:8080/transaction/getStockPrices,4,0,0
1742943810834,6,14 Register Request,201,Created,User Thread Group 1-59,text,true,,287,291,70,70,http://localhost:8080/authentication/register,6,0,1
1742943810838,7,17 Add Money Request,200,OK,User Thread Group 1-25,text,true,,294,454,70,70,http://localhost:8080/transaction/addMoneyToWallet,7,0,0
1742943810847,5,15 Login Request,200,OK,User Thread Group 1-48,text,true,,527,261,70,70,http://localhost:8080/authentication/login,5,0,0
1742943810850,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-13,text,true,,309,406,70,70,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742943810865,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-37,text,false,,479,415,70,70,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810874,4,17 Add Money Request,200,OK,User Thread Group 1-26,text,true,,294,450,71,71,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742943810879,8,14 Register Request,201,Created,User Thread Group 1-60,text,true,,287,284,71,71,http://localhost:8080/authentication/register,8,0,1
1742943810883,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-14,text,true,,309,417,71,71,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742943810893,6,15 Login Request,200,OK,User Thread Group 1-49,text,true,,535,265,71,71,http://localhost:8080/authentication/login,6,0,0
1742943810905,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-38,text,true,,479,415,71,71,http://localhost:8080/transaction/getStockPrices,6,0,0
1742943810908,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-15,text,true,,309,410,71,71,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742943810924,4,14 Register Request,201,Created,User Thread Group 1-61,text,true,,287,290,72,72,http://localhost:8080/authentication/register,4,0,0
1742943810921,8,17 Add Money Request,200,OK,User Thread Group 1-27,text,true,,294,446,72,72,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1742943810941,10,15 Login Request,200,OK,User Thread Group 1-50,text,true,,525,246,72,72,http://localhost:8080/authentication/login,10,0,0
1742943810946,10,18 Get Wallet Balance Request,200,OK,User Thread Group 1-16,text,true,,309,417,72,72,http://localhost:8080/transaction/getWalletBalance,10,0,0
1742943810951,10,16 Get Stock Prices Request,200,OK,User Thread Group 1-39,text,false,,479,403,72,72,http://localhost:8080/transaction/getStockPrices,10,0,0
1742943810969,7,17 Add Money Request,200,OK,User Thread Group 1-28,text,true,,294,454,73,73,http://localhost:8080/transaction/addMoneyToWallet,7,0,0
1742943810969,9,14 Register Request,201,Created,User Thread Group 1-62,text,true,,287,272,73,73,http://localhost:8080/authentication/register,9,0,1
1742943810982,6,15 Login Request,200,OK,User Thread Group 1-51,text,true,,532,264,73,73,http://localhost:8080/authentication/login,6,0,0
1742943810996,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-40,text,true,,479,403,73,73,http://localhost:8080/transaction/getStockPrices,5,0,0
1742943811002,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-17,text,true,,309,412,73,73,http://localhost:8080/transaction/getWalletBalance,5,0,0
