timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742944975976,7,15 Login Request,200,OK,User Thread Group 1-124,text,true,,520,239,146,146,http://localhost:8080/authentication/login,7,0,0
1742944975976,14,19 Place Stock Order Request,200,OK,User Thread Group 1-79,text,true,,829,520,146,146,http://localhost:8080/engine/placeStockOrder,14,0,0
1742944975985,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-113,text,false,,479,403,146,146,http://localhost:8080/transaction/getStockPrices,7,0,0
1742944975996,4,17 Add Money Request,200,OK,User Thread Group 1-102,text,true,,294,446,146,146,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976005,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-91,text,true,,309,406,147,147,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976007,5,14 Register Request,201,Created,User Thread Group 1-136,text,true,,287,284,147,147,http://localhost:8080/authentication/register,5,0,1
1742944976018,6,15 Login Request,200,OK,User Thread Group 1-125,text,true,,532,263,147,147,http://localhost:8080/authentication/login,6,0,0
1742944976032,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-114,text,true,,479,400,147,147,http://localhost:8080/transaction/getStockPrices,7,0,0
1742944976034,12,19 Place Stock Order Request,200,OK,User Thread Group 1-80,text,true,,843,535,148,148,http://localhost:8080/engine/placeStockOrder,12,0,0
1742944976048,6,17 Add Money Request,200,OK,User Thread Group 1-103,text,true,,294,450,148,148,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944976055,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-92,text,true,,309,405,148,148,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944976053,6,14 Register Request,201,Created,User Thread Group 1-137,text,true,,287,296,148,148,http://localhost:8080/authentication/register,6,0,1
1742944976064,6,15 Login Request,200,OK,User Thread Group 1-126,text,true,,533,263,148,148,http://localhost:8080/authentication/login,6,0,0
1742944976068,6,19 Place Stock Order Request,200,OK,User Thread Group 1-81,text,true,,843,535,148,148,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944976085,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-115,text,false,,479,406,149,149,http://localhost:8080/transaction/getStockPrices,8,0,0
1742944976088,8,17 Add Money Request,200,OK,User Thread Group 1-104,text,true,,294,442,149,149,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1742944976097,8,14 Register Request,201,Created,User Thread Group 1-138,text,true,,287,273,149,149,http://localhost:8080/authentication/register,7,0,1
1742944976100,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-93,text,true,,309,402,149,149,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944976111,6,15 Login Request,200,OK,User Thread Group 1-127,text,true,,531,257,149,149,http://localhost:8080/authentication/login,6,0,0
1742944976116,9,19 Place Stock Order Request,200,OK,User Thread Group 1-82,text,true,,828,519,149,149,http://localhost:8080/engine/placeStockOrder,9,0,0
1742944976123,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-116,text,false,,479,415,149,149,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944976132,4,17 Add Money Request,200,OK,User Thread Group 1-105,text,true,,294,441,150,150,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976141,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-94,text,true,,309,412,150,150,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976142,5,14 Register Request,201,Created,User Thread Group 1-139,text,true,,287,300,150,150,http://localhost:8080/authentication/register,5,0,1
1742944976161,5,15 Login Request,200,OK,User Thread Group 1-128,text,true,,529,263,150,150,http://localhost:8080/authentication/login,5,0,0
1742944976159,10,19 Place Stock Order Request,200,OK,User Thread Group 1-83,text,true,,859,551,150,150,http://localhost:8080/engine/placeStockOrder,10,0,0
1742944976169,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-117,text,true,,479,408,150,150,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944976182,4,17 Add Money Request,200,OK,User Thread Group 1-106,text,true,,294,449,151,151,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976187,5,14 Register Request,201,Created,User Thread Group 1-140,text,true,,287,279,151,151,http://localhost:8080/authentication/register,5,0,1
1742944976189,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-95,text,true,,309,413,151,151,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976198,4,15 Login Request,200,OK,User Thread Group 1-129,text,true,,528,256,151,151,http://localhost:8080/authentication/login,4,0,0
1742944976200,6,19 Place Stock Order Request,200,OK,User Thread Group 1-84,text,true,,846,538,151,151,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944976213,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-118,text,false,,479,403,151,151,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944976223,6,17 Add Money Request,200,OK,User Thread Group 1-107,text,true,,294,451,152,152,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944976232,6,14 Register Request,201,Created,User Thread Group 1-141,text,true,,287,268,152,152,http://localhost:8080/authentication/register,6,0,1
1742944976243,8,18 Get Wallet Balance Request,200,OK,User Thread Group 1-96,text,true,,309,401,152,152,http://localhost:8080/transaction/getWalletBalance,8,0,0
1742944976245,6,15 Login Request,200,OK,User Thread Group 1-130,text,true,,536,254,152,152,http://localhost:8080/authentication/login,6,0,0
1742944976265,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-119,text,false,,479,412,152,152,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944976269,6,19 Place Stock Order Request,200,OK,User Thread Group 1-85,text,true,,832,523,153,153,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944976276,5,17 Add Money Request,200,OK,User Thread Group 1-108,text,true,,294,438,153,153,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944976278,5,14 Register Request,201,Created,User Thread Group 1-142,text,true,,287,277,153,153,http://localhost:8080/authentication/register,5,0,1
1742944976287,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-97,text,true,,309,409,153,153,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944976290,4,15 Login Request,200,OK,User Thread Group 1-131,text,true,,536,251,153,153,http://localhost:8080/authentication/login,4,0,0
1742944976295,7,19 Place Stock Order Request,200,OK,User Thread Group 1-86,text,true,,859,551,153,153,http://localhost:8080/engine/placeStockOrder,7,0,0
1742944976300,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-120,text,true,,479,407,153,153,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944976311,4,17 Add Money Request,200,OK,User Thread Group 1-109,text,true,,294,454,154,154,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976323,7,14 Register Request,201,Created,User Thread Group 1-143,text,true,,287,278,154,154,http://localhost:8080/authentication/register,7,0,1
1742944976326,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-98,text,true,,309,402,154,154,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742944976332,6,15 Login Request,200,OK,User Thread Group 1-132,text,true,,527,246,154,154,http://localhost:8080/authentication/login,6,0,0
1742944976332,8,19 Place Stock Order Request,200,OK,User Thread Group 1-87,text,true,,848,540,154,154,http://localhost:8080/engine/placeStockOrder,8,0,0
1742944976342,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-121,text,false,,479,410,154,154,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944976356,8,17 Add Money Request,200,OK,User Thread Group 1-110,text,true,,294,453,155,155,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1742944976367,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-99,text,true,,309,409,155,155,http://localhost:8080/transaction/getWalletBalance,7,0,0
1742944976367,10,14 Register Request,201,Created,User Thread Group 1-144,text,true,,287,271,155,155,http://localhost:8080/authentication/register,10,0,1
1742944976380,5,15 Login Request,200,OK,User Thread Group 1-133,text,true,,533,265,155,155,http://localhost:8080/authentication/login,5,0,0
1742944976381,7,19 Place Stock Order Request,200,OK,User Thread Group 1-88,text,true,,824,515,155,155,http://localhost:8080/engine/placeStockOrder,7,0,0
1742944976391,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-122,text,false,,479,402,155,155,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944976402,5,17 Add Money Request,200,OK,User Thread Group 1-111,text,true,,294,454,156,156,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944976414,4,14 Register Request,201,Created,User Thread Group 1-145,text,true,,287,270,156,156,http://localhost:8080/authentication/register,4,0,1
1742944976420,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-100,text,true,,309,410,156,156,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976426,5,15 Login Request,200,OK,User Thread Group 1-134,text,true,,532,265,156,156,http://localhost:8080/authentication/login,5,0,0
1742944976425,6,19 Place Stock Order Request,200,OK,User Thread Group 1-89,text,true,,843,535,156,156,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944976436,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-123,text,true,,479,406,156,156,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944976455,7,17 Add Money Request,200,OK,User Thread Group 1-112,text,true,,294,454,157,157,http://localhost:8080/transaction/addMoneyToWallet,7,0,0
1742944976457,6,14 Register Request,201,Created,User Thread Group 1-146,text,true,,287,295,157,157,http://localhost:8080/authentication/register,6,0,0
1742944976463,6,19 Place Stock Order Request,200,OK,User Thread Group 1-90,text,true,,846,538,157,157,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944976467,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-101,text,true,,309,409,157,157,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976469,6,15 Login Request,200,OK,User Thread Group 1-135,text,true,,532,256,157,157,http://localhost:8080/authentication/login,6,0,0
1742944976484,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-124,text,false,,479,400,157,157,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944976493,4,17 Add Money Request,200,OK,User Thread Group 1-113,text,true,,294,442,158,158,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976501,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-102,text,true,,309,409,158,158,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944976501,5,14 Register Request,201,Created,User Thread Group 1-147,text,true,,287,279,158,158,http://localhost:8080/authentication/register,5,0,1
1742944976510,5,19 Place Stock Order Request,200,OK,User Thread Group 1-91,text,true,,825,516,158,158,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944976513,5,15 Login Request,200,OK,User Thread Group 1-136,text,true,,529,258,158,158,http://localhost:8080/authentication/login,5,0,0
1742944976524,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-125,text,false,,479,411,158,158,http://localhost:8080/transaction/getStockPrices,8,0,0
1742944976540,5,17 Add Money Request,200,OK,User Thread Group 1-114,text,true,,294,439,159,159,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944976548,6,14 Register Request,201,Created,User Thread Group 1-148,text,true,,287,277,159,159,http://localhost:8080/authentication/register,6,0,0
1742944976555,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-103,text,true,,309,413,159,159,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976559,8,19 Place Stock Order Request,200,OK,User Thread Group 1-92,text,true,,847,539,159,159,http://localhost:8080/engine/placeStockOrder,8,0,0
1742944976559,9,15 Login Request,200,OK,User Thread Group 1-137,text,true,,536,267,159,159,http://localhost:8080/authentication/login,9,0,0
1742944976571,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-126,text,true,,479,412,159,159,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944976594,5,17 Add Money Request,200,OK,User Thread Group 1-115,text,true,,294,445,160,160,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944976592,9,14 Register Request,201,Created,User Thread Group 1-149,text,true,,287,274,160,160,http://localhost:8080/authentication/register,9,0,1
1742944976597,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-104,text,true,,309,405,160,160,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976605,4,15 Login Request,200,OK,User Thread Group 1-138,text,true,,522,247,160,160,http://localhost:8080/authentication/login,4,0,0
1742944976606,8,19 Place Stock Order Request,200,OK,User Thread Group 1-93,text,true,,844,536,160,160,http://localhost:8080/engine/placeStockOrder,8,0,0
1742944976618,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-127,text,false,,479,410,160,160,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944976629,6,17 Add Money Request,200,OK,User Thread Group 1-116,text,true,,294,454,161,161,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944976637,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-105,text,true,,309,404,161,161,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976637,5,14 Register Request,201,Created,User Thread Group 1-150,text,true,,287,291,161,161,http://localhost:8080/authentication/register,5,0,1
1742944976648,4,15 Login Request,200,OK,User Thread Group 1-139,text,true,,536,270,161,161,http://localhost:8080/authentication/login,4,0,0
1742944976646,7,19 Place Stock Order Request,200,OK,User Thread Group 1-94,text,true,,831,522,161,161,http://localhost:8080/engine/placeStockOrder,7,0,0
1742944976667,8,16 Get Stock Prices Request,200,OK,User Thread Group 1-128,text,false,,479,408,161,161,http://localhost:8080/transaction/getStockPrices,8,0,0
1742944976676,8,17 Add Money Request,200,OK,User Thread Group 1-117,text,true,,294,447,162,162,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1742944976683,6,14 Register Request,201,Created,User Thread Group 1-151,text,true,,287,297,162,162,http://localhost:8080/authentication/register,6,0,0
1742944976686,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-106,text,true,,309,412,162,162,http://localhost:8080/transaction/getWalletBalance,7,0,0
1742944976693,3,15 Login Request,200,OK,User Thread Group 1-140,text,true,,531,251,162,162,http://localhost:8080/authentication/login,3,0,0
1742944976694,11,19 Place Stock Order Request,200,OK,User Thread Group 1-95,text,true,,855,547,162,162,http://localhost:8080/engine/placeStockOrder,11,0,0
1742944976703,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-129,text,true,,479,407,162,162,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944976721,4,17 Add Money Request,200,OK,User Thread Group 1-118,text,true,,294,442,163,163,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976726,7,14 Register Request,201,Created,User Thread Group 1-152,text,true,,287,297,163,163,http://localhost:8080/authentication/register,6,0,1
1742944976730,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-107,text,true,,309,414,163,163,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944976739,4,15 Login Request,200,OK,User Thread Group 1-141,text,true,,519,245,163,163,http://localhost:8080/authentication/login,4,0,0
1742944976752,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-130,text,false,,479,415,163,163,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944976752,6,19 Place Stock Order Request,200,OK,User Thread Group 1-96,text,true,,843,535,163,163,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944976771,7,17 Add Money Request,200,OK,User Thread Group 1-119,text,true,,294,451,164,164,http://localhost:8080/transaction/addMoneyToWallet,7,0,0
1742944976772,6,14 Register Request,201,Created,User Thread Group 1-153,text,true,,287,287,164,164,http://localhost:8080/authentication/register,6,0,1
1742944976781,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-108,text,true,,309,401,164,164,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944976784,4,15 Login Request,200,OK,User Thread Group 1-142,text,true,,529,249,164,164,http://localhost:8080/authentication/login,4,0,0
1742944976795,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-131,text,false,,479,415,164,164,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944976793,7,19 Place Stock Order Request,200,OK,User Thread Group 1-97,text,true,,828,519,164,164,http://localhost:8080/engine/placeStockOrder,7,0,0
1742944976805,6,17 Add Money Request,200,OK,User Thread Group 1-120,text,true,,294,446,164,164,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944976816,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-109,text,true,,309,417,165,165,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944976817,6,14 Register Request,201,Created,User Thread Group 1-154,text,true,,287,281,165,165,http://localhost:8080/authentication/register,6,0,1
1742944976831,6,15 Login Request,200,OK,User Thread Group 1-143,text,true,,520,252,165,165,http://localhost:8080/authentication/login,6,0,0
1742944976832,5,19 Place Stock Order Request,200,OK,User Thread Group 1-98,text,true,,844,536,165,165,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944976838,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-132,text,true,,479,406,165,165,http://localhost:8080/transaction/getStockPrices,7,0,0
1742944976847,9,17 Add Money Request,200,OK,User Thread Group 1-121,text,true,,294,449,166,166,http://localhost:8080/transaction/addMoneyToWallet,9,0,0
1742944976861,6,14 Register Request,201,Created,User Thread Group 1-155,text,true,,287,270,166,166,http://localhost:8080/authentication/register,6,0,1
1742944976864,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-110,text,true,,309,416,166,166,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944976874,9,19 Place Stock Order Request,200,OK,User Thread Group 1-99,text,true,,851,543,166,166,http://localhost:8080/engine/placeStockOrder,9,0,0
1742944976878,7,15 Login Request,200,OK,User Thread Group 1-144,text,true,,532,247,166,166,http://localhost:8080/authentication/login,7,0,0
1742944976885,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-133,text,false,,479,412,166,166,http://localhost:8080/transaction/getStockPrices,7,0,0
1742944976896,3,17 Add Money Request,200,OK,User Thread Group 1-122,text,true,,294,441,166,166,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742944976908,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-111,text,true,,309,417,167,167,http://localhost:8080/transaction/getWalletBalance,7,0,0
1742944976910,6,14 Register Request,201,Created,User Thread Group 1-156,text,true,,287,284,167,167,http://localhost:8080/authentication/register,6,0,1
1742944976919,5,15 Login Request,200,OK,User Thread Group 1-145,text,true,,525,242,167,167,http://localhost:8080/authentication/login,5,0,0
1742944976925,13,19 Place Stock Order Request,200,OK,User Thread Group 1-100,text,true,,829,520,167,167,http://localhost:8080/engine/placeStockOrder,13,0,0
1742944976931,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-134,text,false,,479,411,167,167,http://localhost:8080/transaction/getStockPrices,9,0,0
1742944976943,4,17 Add Money Request,200,OK,User Thread Group 1-123,text,true,,294,445,168,168,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976952,7,14 Register Request,201,Created,User Thread Group 1-157,text,true,,287,271,168,168,http://localhost:8080/authentication/register,7,0,1
1742944976962,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-112,text,true,,309,417,168,168,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742944976964,4,15 Login Request,200,OK,User Thread Group 1-146,text,true,,529,265,168,168,http://localhost:8080/authentication/login,4,0,0
1742944976971,7,19 Place Stock Order Request,200,OK,User Thread Group 1-101,text,true,,851,543,168,168,http://localhost:8080/engine/placeStockOrder,7,0,0
1742944976975,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-135,text,true,,479,411,168,168,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944976989,4,17 Add Money Request,200,OK,User Thread Group 1-124,text,true,,294,439,169,169,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944976997,6,14 Register Request,201,Created,User Thread Group 1-158,text,true,,287,282,169,169,http://localhost:8080/authentication/register,6,0,1
1742944976998,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-113,text,true,,309,405,169,169,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742944977006,7,15 Login Request,200,OK,User Thread Group 1-147,text,true,,525,249,169,169,http://localhost:8080/authentication/login,7,0,0
1742944977006,10,19 Place Stock Order Request,200,OK,User Thread Group 1-102,text,true,,851,543,169,169,http://localhost:8080/engine/placeStockOrder,10,0,0
1742944977019,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-136,text,false,,479,408,169,169,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944977033,5,17 Add Money Request,200,OK,User Thread Group 1-125,text,true,,294,450,170,170,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944977042,7,14 Register Request,201,Created,User Thread Group 1-159,text,true,,287,283,170,170,http://localhost:8080/authentication/register,7,0,1
1742944977045,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-114,text,true,,309,402,170,170,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944977054,6,15 Login Request,200,OK,User Thread Group 1-148,text,true,,520,252,170,170,http://localhost:8080/authentication/login,6,0,0
1742944977059,10,19 Place Stock Order Request,200,OK,User Thread Group 1-103,text,true,,832,523,170,170,http://localhost:8080/engine/placeStockOrder,10,0,0
1742944977070,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-137,text,false,,479,415,170,170,http://localhost:8080/transaction/getStockPrices,7,0,0
1742944977077,4,17 Add Money Request,200,OK,User Thread Group 1-126,text,true,,294,451,170,170,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944977087,7,14 Register Request,201,Created,User Thread Group 1-160,text,true,,287,280,171,171,http://localhost:8080/authentication/register,7,0,1
1742944977099,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-115,text,true,,309,408,171,171,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944977101,9,19 Place Stock Order Request,200,OK,User Thread Group 1-104,text,true,,847,539,171,171,http://localhost:8080/engine/placeStockOrder,9,0,0
1742944977101,9,15 Login Request,200,OK,User Thread Group 1-149,text,true,,527,250,171,171,http://localhost:8080/authentication/login,9,0,0
1742944977111,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-138,text,true,,479,402,171,171,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944977124,4,17 Add Money Request,200,OK,User Thread Group 1-127,text,true,,294,449,172,172,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944977132,7,14 Register Request,201,Created,User Thread Group 1-161,text,true,,287,277,172,172,http://localhost:8080/authentication/register,7,0,0
1742944977135,6,18 Get Wallet Balance Request,200,OK,User Thread Group 1-116,text,true,,309,417,172,172,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742944977142,5,19 Place Stock Order Request,200,OK,User Thread Group 1-105,text,true,,846,538,172,172,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944977142,7,15 Login Request,200,OK,User Thread Group 1-150,text,true,,525,261,172,172,http://localhost:8080/authentication/login,7,0,0
1742944977153,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-139,text,false,,479,415,172,172,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944977176,8,17 Add Money Request,200,OK,User Thread Group 1-128,text,true,,294,447,173,173,http://localhost:8080/transaction/addMoneyToWallet,8,0,0
1742944977177,7,14 Register Request,201,Created,User Thread Group 1-162,text,true,,287,270,173,173,http://localhost:8080/authentication/register,7,0,1
1742944977185,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-117,text,true,,309,410,173,173,http://localhost:8080/transaction/getWalletBalance,7,0,0
1742944977190,4,15 Login Request,200,OK,User Thread Group 1-151,text,true,,535,269,173,173,http://localhost:8080/authentication/login,4,0,0
1742944977194,5,19 Place Stock Order Request,200,OK,User Thread Group 1-106,text,true,,831,522,173,173,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944977197,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-140,text,false,,479,410,173,173,http://localhost:8080/transaction/getStockPrices,7,0,0
1742944977210,6,17 Add Money Request,200,OK,User Thread Group 1-129,text,true,,294,446,174,174,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944977222,6,14 Register Request,201,Created,User Thread Group 1-163,text,true,,287,267,174,174,http://localhost:8080/authentication/register,6,0,0
1742944977226,7,18 Get Wallet Balance Request,200,OK,User Thread Group 1-118,text,true,,309,405,174,174,http://localhost:8080/transaction/getWalletBalance,7,0,0
1742944977233,6,15 Login Request,200,OK,User Thread Group 1-152,text,true,,535,266,174,174,http://localhost:8080/authentication/login,6,0,0
1742944977236,5,19 Place Stock Order Request,200,OK,User Thread Group 1-107,text,true,,856,548,174,174,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944977244,7,16 Get Stock Prices Request,200,OK,User Thread Group 1-141,text,true,,479,399,174,174,http://localhost:8080/transaction/getStockPrices,7,0,0
1742944977257,4,17 Add Money Request,200,OK,User Thread Group 1-130,text,true,,294,454,175,175,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944977267,6,14 Register Request,201,Created,User Thread Group 1-164,text,true,,287,268,175,175,http://localhost:8080/authentication/register,6,0,1
1742944977278,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-119,text,true,,309,414,175,175,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944977279,7,15 Login Request,200,OK,User Thread Group 1-153,text,true,,529,258,175,175,http://localhost:8080/authentication/login,7,0,0
1742944977287,6,19 Place Stock Order Request,200,OK,User Thread Group 1-108,text,true,,843,535,175,175,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944977288,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-142,text,false,,479,408,175,175,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944977300,5,17 Add Money Request,200,OK,User Thread Group 1-131,text,true,,294,454,175,175,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944977311,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-120,text,true,,309,409,176,176,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944977316,6,14 Register Request,201,Created,User Thread Group 1-165,text,true,,287,287,176,176,http://localhost:8080/authentication/register,6,0,1
1742944977324,3,15 Login Request,200,OK,User Thread Group 1-154,text,true,,519,257,176,176,http://localhost:8080/authentication/login,3,0,0
1742944977321,8,19 Place Stock Order Request,200,OK,User Thread Group 1-109,text,true,,836,527,176,176,http://localhost:8080/engine/placeStockOrder,8,0,0
1742944977338,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-143,text,false,,479,400,176,176,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944977346,4,17 Add Money Request,200,OK,User Thread Group 1-132,text,true,,294,445,176,176,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944977357,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-121,text,true,,309,412,177,177,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944977358,6,14 Register Request,201,Created,User Thread Group 1-166,text,true,,287,273,177,177,http://localhost:8080/authentication/register,6,0,1
1742944977368,4,15 Login Request,200,OK,User Thread Group 1-155,text,true,,522,243,177,177,http://localhost:8080/authentication/login,4,0,0
1742944977368,5,19 Place Stock Order Request,200,OK,User Thread Group 1-110,text,true,,858,550,177,177,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944977386,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-144,text,true,,479,411,177,177,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944977393,4,17 Add Money Request,200,OK,User Thread Group 1-133,text,true,,294,451,178,178,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944977400,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-122,text,true,,309,404,178,178,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944977403,5,14 Register Request,201,Created,User Thread Group 1-167,text,true,,287,287,178,178,http://localhost:8080/authentication/register,5,0,1
