timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1742944537685,5,14 Register Request,201,Created,User Thread Group 1-219,text,true,,287,272,213,213,http://localhost:8080/authentication/register,4,0,0
1742944537687,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-174,text,true,,309,412,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944537684,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-51,text,false,,337,417,213,213,http://localhost:8080/transaction/getStockTransactions,7,0,0
1742944537693,3,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-40,text,true,,471,410,213,213,http://localhost:8080/transaction/getWalletTransactions,3,0,0
1742944537696,6,15 Login Request,200,OK,User Thread Group 1-208,text,true,,529,256,213,213,http://localhost:8080/authentication/login,6,0,0
1742944537695,9,19 Place Stock Order Request,200,OK,User Thread Group 1-163,text,true,,820,511,213,213,http://localhost:8080/engine/placeStockOrder,8,0,0
1742944537703,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-197,text,false,,479,406,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944537716,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-29,text,false,,309,413,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944537716,6,17 Add Money Request,200,OK,User Thread Group 1-186,text,true,,294,450,214,214,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944537718,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-52,text,true,,879,408,214,214,http://localhost:8080/transaction/getStockTransactions,6,0,0
1742944537726,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-175,text,true,,309,417,214,214,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944537727,5,14 Register Request,201,Created,User Thread Group 1-220,text,true,,287,297,214,214,http://localhost:8080/authentication/register,5,0,1
1742944537739,5,15 Login Request,200,OK,User Thread Group 1-209,text,true,,532,259,214,214,http://localhost:8080/authentication/login,5,0,0
1742944537743,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-41,text,false,,331,422,214,214,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1742944537743,4,19 Place Stock Order Request,200,OK,User Thread Group 1-164,text,true,,844,536,214,214,http://localhost:8080/engine/placeStockOrder,4,0,0
1742944537736,12,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-18,text,true,,386,418,214,214,http://localhost:8080/transaction/getStockPortfolio,12,0,0
1742944537746,7,22 Get Wallet Balance Request,200,OK,User Thread Group 1-30,text,true,,308,408,213,213,http://localhost:8080/transaction/getWalletBalance,7,0,0
1742944537750,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-198,text,true,,479,402,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944537750,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-53,text,false,,337,414,213,213,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944537758,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-19,text,false,,321,418,213,213,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1742944537762,3,17 Add Money Request,200,OK,User Thread Group 1-187,text,true,,294,438,212,212,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742944537769,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-176,text,true,,309,406,213,213,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944537772,5,14 Register Request,201,Created,User Thread Group 1-221,text,true,,287,270,213,213,http://localhost:8080/authentication/register,5,0,1
1742944537782,5,15 Login Request,200,OK,User Thread Group 1-210,text,true,,529,253,213,213,http://localhost:8080/authentication/login,5,0,0
1742944537787,6,19 Place Stock Order Request,200,OK,User Thread Group 1-165,text,true,,827,518,213,213,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944537795,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-199,text,false,,479,414,213,213,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944537800,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-31,text,false,,309,417,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944537802,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-42,text,true,,471,421,213,213,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1742944537807,6,17 Add Money Request,200,OK,User Thread Group 1-188,text,true,,294,438,214,214,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944537810,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-54,text,true,,888,417,214,214,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944537816,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-43,text,false,,331,421,214,214,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1742944537818,5,14 Register Request,201,Created,User Thread Group 1-222,text,true,,287,284,214,214,http://localhost:8080/authentication/register,5,0,0
1742944537820,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-177,text,true,,309,409,214,214,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944537821,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-20,text,true,,386,407,214,214,http://localhost:8080/transaction/getStockPortfolio,4,0,0
1742944537825,4,19 Place Stock Order Request,200,OK,User Thread Group 1-166,text,true,,846,538,213,213,http://localhost:8080/engine/placeStockOrder,4,0,0
1742944537830,3,15 Login Request,200,OK,User Thread Group 1-211,text,true,,524,253,213,213,http://localhost:8080/authentication/login,3,0,0
1742944537838,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-32,text,true,,308,409,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944537842,10,20 Get Stock Transactions Request,200,OK,User Thread Group 1-55,text,false,,337,408,213,213,http://localhost:8080/transaction/getStockTransactions,10,0,0
1742944537850,4,17 Add Money Request,200,OK,User Thread Group 1-189,text,true,,294,442,213,213,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944537845,9,16 Get Stock Prices Request,200,OK,User Thread Group 1-200,text,true,,479,402,213,213,http://localhost:8080/transaction/getStockPrices,9,0,0
1742944537860,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-178,text,true,,309,408,214,214,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944537862,5,14 Register Request,201,Created,User Thread Group 1-223,text,true,,287,270,214,214,http://localhost:8080/authentication/register,5,0,1
1742944537865,3,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-44,text,true,,471,419,214,214,http://localhost:8080/transaction/getWalletTransactions,3,0,0
1742944537872,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-21,text,false,,321,415,214,214,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1742944537874,5,19 Place Stock Order Request,200,OK,User Thread Group 1-167,text,true,,831,522,213,213,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944537875,6,15 Login Request,200,OK,User Thread Group 1-212,text,true,,522,260,213,213,http://localhost:8080/authentication/login,6,0,0
1742944537878,5,22 Get Wallet Balance Request,200,OK,User Thread Group 1-33,text,false,,309,401,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944537885,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-201,text,false,,479,410,213,213,http://localhost:8080/transaction/getStockPrices,3,0,0
1742944537886,4,20 Get Stock Transactions Request,200,OK,User Thread Group 1-56,text,true,,887,416,213,213,http://localhost:8080/transaction/getStockTransactions,4,0,0
1742944537892,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-22,text,true,,386,411,213,213,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1742944537895,6,17 Add Money Request,200,OK,User Thread Group 1-190,text,true,,294,445,213,213,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944537907,5,14 Register Request,201,Created,User Thread Group 1-224,text,true,,287,283,213,213,http://localhost:8080/authentication/register,5,0,1
1742944537908,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-179,text,true,,309,406,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944537910,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-45,text,false,,331,419,213,213,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1742944537916,5,19 Place Stock Order Request,200,OK,User Thread Group 1-168,text,true,,855,547,213,213,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944537919,3,15 Login Request,200,OK,User Thread Group 1-213,text,true,,535,264,213,213,http://localhost:8080/authentication/login,3,0,0
1742944537933,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-202,text,true,,479,411,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944537937,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-57,text,false,,337,406,213,213,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944537940,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-34,text,true,,308,406,213,213,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944537942,4,17 Add Money Request,200,OK,User Thread Group 1-191,text,true,,294,442,214,214,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944537949,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-23,text,false,,321,406,214,214,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1742944537953,3,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-46,text,true,,471,409,213,213,http://localhost:8080/transaction/getWalletTransactions,3,0,0
1742944537952,5,14 Register Request,201,Created,User Thread Group 1-225,text,true,,287,283,213,213,http://localhost:8080/authentication/register,5,0,1
1742944537956,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-180,text,true,,309,410,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944537961,4,19 Place Stock Order Request,200,OK,User Thread Group 1-169,text,true,,835,526,213,213,http://localhost:8080/engine/placeStockOrder,4,0,0
1742944537962,4,15 Login Request,200,OK,User Thread Group 1-214,text,true,,525,242,213,213,http://localhost:8080/authentication/login,4,0,0
1742944537976,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-35,text,false,,309,402,213,213,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944537979,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-203,text,false,,479,403,213,213,http://localhost:8080/transaction/getStockPrices,3,0,0
1742944537979,5,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-24,text,true,,386,415,213,213,http://localhost:8080/transaction/getStockPortfolio,5,0,0
1742944537986,3,17 Add Money Request,200,OK,User Thread Group 1-192,text,true,,294,441,212,212,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742944537985,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-47,text,false,,331,422,212,212,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1742944537991,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-58,text,true,,889,418,213,213,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944537996,5,14 Register Request,201,Created,User Thread Group 1-226,text,true,,287,279,213,213,http://localhost:8080/authentication/register,5,0,1
1742944538000,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-181,text,true,,309,408,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538009,4,15 Login Request,200,OK,User Thread Group 1-215,text,true,,536,262,213,213,http://localhost:8080/authentication/login,4,0,0
1742944538019,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-36,text,true,,308,414,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538019,5,19 Place Stock Order Request,200,OK,User Thread Group 1-170,text,true,,844,536,213,213,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944538022,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-204,text,true,,479,411,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944538035,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-25,text,false,,321,418,214,214,http://localhost:8080/transaction/getStockPortfolio,4,0,0
1742944538039,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-48,text,true,,471,413,213,213,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1742944538040,5,17 Add Money Request,200,OK,User Thread Group 1-193,text,true,,294,451,213,213,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944538041,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-182,text,true,,309,402,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944538041,9,20 Get Stock Transactions Request,200,OK,User Thread Group 1-59,text,false,,337,416,213,213,http://localhost:8080/transaction/getStockTransactions,9,0,0
1742944538043,8,14 Register Request,201,Created,User Thread Group 1-227,text,true,,287,281,213,213,http://localhost:8080/authentication/register,8,0,2
1742944538051,4,15 Login Request,200,OK,User Thread Group 1-216,text,true,,525,248,213,213,http://localhost:8080/authentication/login,4,0,0
1742944538051,5,19 Place Stock Order Request,200,OK,User Thread Group 1-171,text,true,,835,526,213,213,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944538056,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-37,text,false,,309,417,213,213,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944538063,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-205,text,false,,479,399,213,213,http://localhost:8080/transaction/getStockPrices,3,0,0
1742944538063,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-60,text,true,,876,405,213,213,http://localhost:8080/transaction/getStockTransactions,6,0,0
1742944538072,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-26,text,true,,386,414,213,213,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1742944538074,6,17 Add Money Request,200,OK,User Thread Group 1-194,text,true,,294,445,212,212,http://localhost:8080/transaction/addMoneyToWallet,6,0,0
1742944538079,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-49,text,false,,331,421,213,213,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1742944538087,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-183,text,true,,309,408,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538087,5,14 Register Request,201,Created,User Thread Group 1-228,text,true,,287,296,213,213,http://localhost:8080/authentication/register,5,0,0
1742944538095,10,19 Place Stock Order Request,200,OK,User Thread Group 1-172,text,true,,844,536,213,213,http://localhost:8080/engine/placeStockOrder,10,0,0
1742944538099,7,15 Login Request,200,OK,User Thread Group 1-217,text,true,,535,266,213,213,http://localhost:8080/authentication/login,7,0,0
1742944538103,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-38,text,true,,308,417,213,213,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742944538109,6,16 Get Stock Prices Request,200,OK,User Thread Group 1-206,text,true,,479,412,213,213,http://localhost:8080/transaction/getStockPrices,6,0,0
1742944538113,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-61,text,false,,337,414,213,213,http://localhost:8080/transaction/getStockTransactions,7,0,0
1742944538117,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-27,text,false,,321,410,213,213,http://localhost:8080/transaction/getStockPortfolio,4,0,0
1742944538122,5,17 Add Money Request,200,OK,User Thread Group 1-195,text,true,,294,454,213,213,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944538126,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-184,text,true,,309,416,213,213,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944538126,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-50,text,true,,471,411,213,213,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1742944538132,4,14 Register Request,201,Created,User Thread Group 1-229,text,true,,287,294,213,213,http://localhost:8080/authentication/register,4,0,0
1742944538142,5,15 Login Request,200,OK,User Thread Group 1-218,text,true,,522,255,213,213,http://localhost:8080/authentication/login,5,0,0
1742944538144,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-39,text,false,,309,405,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538145,7,19 Place Stock Order Request,200,OK,User Thread Group 1-173,text,true,,833,524,213,213,http://localhost:8080/engine/placeStockOrder,7,0,0
1742944538164,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-28,text,true,,386,418,213,213,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1742944538165,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-62,text,true,,884,413,213,213,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944538168,5,17 Add Money Request,200,OK,User Thread Group 1-196,text,true,,294,447,213,213,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944538172,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-207,text,false,,479,412,213,213,http://localhost:8080/transaction/getStockPrices,3,0,0
1742944538177,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-185,text,true,,309,404,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944538177,7,14 Register Request,201,Created,User Thread Group 1-230,text,true,,287,274,213,213,http://localhost:8080/authentication/register,7,0,0
1742944538190,6,15 Login Request,200,OK,User Thread Group 1-219,text,true,,519,244,213,213,http://localhost:8080/authentication/login,6,0,0
1742944538191,5,19 Place Stock Order Request,200,OK,User Thread Group 1-174,text,true,,854,546,213,213,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944538192,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-51,text,false,,331,418,213,213,http://localhost:8080/transaction/getWalletTransactions,6,0,0
1742944538197,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-40,text,true,,308,405,213,213,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742944538203,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-208,text,true,,479,408,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944538207,4,17 Add Money Request,200,OK,User Thread Group 1-197,text,true,,294,445,213,213,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944538210,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-63,text,false,,337,409,213,213,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944538221,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-29,text,false,,321,414,214,214,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1742944538222,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-186,text,true,,309,413,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944538222,6,14 Register Request,201,Created,User Thread Group 1-231,text,true,,287,281,213,213,http://localhost:8080/authentication/register,6,0,1
1742944538225,6,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-52,text,true,,471,409,213,213,http://localhost:8080/transaction/getWalletTransactions,6,0,0
1742944538231,4,19 Place Stock Order Request,200,OK,User Thread Group 1-175,text,true,,836,527,213,213,http://localhost:8080/engine/placeStockOrder,4,0,0
1742944538233,4,15 Login Request,200,OK,User Thread Group 1-220,text,true,,536,270,213,213,http://localhost:8080/authentication/login,4,0,0
1742944538245,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-209,text,false,,479,411,213,213,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944538248,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-41,text,false,,309,417,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538255,4,17 Add Money Request,200,OK,User Thread Group 1-198,text,true,,294,441,213,213,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944538253,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-30,text,true,,386,409,213,213,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1742944538255,6,20 Get Stock Transactions Request,200,OK,User Thread Group 1-64,text,true,,880,409,213,213,http://localhost:8080/transaction/getStockTransactions,6,0,0
1742944538256,5,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-53,text,false,,331,415,213,213,http://localhost:8080/transaction/getWalletTransactions,5,0,0
1742944538265,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-187,text,true,,309,401,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538267,7,14 Register Request,201,Created,User Thread Group 1-232,text,true,,287,291,213,213,http://localhost:8080/authentication/register,7,0,0
1742944538273,6,19 Place Stock Order Request,200,OK,User Thread Group 1-176,text,true,,848,540,213,213,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944538277,6,15 Login Request,200,OK,User Thread Group 1-221,text,true,,520,244,213,213,http://localhost:8080/authentication/login,6,0,0
1742944538288,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-210,text,true,,479,408,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944538301,3,17 Add Money Request,200,OK,User Thread Group 1-199,text,true,,294,453,213,213,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742944538308,2,22 Get Wallet Balance Request,200,OK,User Thread Group 1-42,text,true,,308,416,214,214,http://localhost:8080/transaction/getWalletBalance,2,0,0
1742944538305,6,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-31,text,false,,321,418,214,214,http://localhost:8080/transaction/getStockPortfolio,6,0,0
1742944538313,4,18 Get Wallet Balance Request,200,OK,User Thread Group 1-188,text,true,,309,401,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538312,6,14 Register Request,201,Created,User Thread Group 1-233,text,true,,287,294,213,213,http://localhost:8080/authentication/register,6,0,0
1742944538316,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-54,text,true,,471,418,213,213,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1742944538315,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-65,text,false,,337,414,213,213,http://localhost:8080/transaction/getStockTransactions,7,0,0
1742944538323,3,22 Get Wallet Balance Request,200,OK,User Thread Group 1-43,text,false,,309,416,213,213,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944538323,6,15 Login Request,200,OK,User Thread Group 1-222,text,true,,533,257,213,213,http://localhost:8080/authentication/login,6,0,0
1742944538325,5,19 Place Stock Order Request,200,OK,User Thread Group 1-177,text,true,,828,519,213,213,http://localhost:8080/engine/placeStockOrder,5,0,0
1742944538333,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-211,text,false,,479,403,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944538340,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-66,text,true,,876,405,213,213,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944538343,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-32,text,true,,386,410,213,213,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1742944538353,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-55,text,false,,331,409,213,213,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1742944538356,5,14 Register Request,201,Created,User Thread Group 1-234,text,true,,287,289,213,213,http://localhost:8080/authentication/register,5,0,1
1742944538355,9,18 Get Wallet Balance Request,200,OK,User Thread Group 1-189,text,true,,309,405,213,213,http://localhost:8080/transaction/getWalletBalance,9,0,0
1742944538355,9,17 Add Money Request,200,OK,User Thread Group 1-200,text,true,,294,441,213,213,http://localhost:8080/transaction/addMoneyToWallet,9,0,0
1742944538364,5,19 Place Stock Order Request,200,OK,User Thread Group 1-178,text,true,,850,542,213,213,http://localhost:8080/engine/placeStockOrder,4,0,0
1742944538368,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-44,text,true,,308,414,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538368,6,15 Login Request,200,OK,User Thread Group 1-223,text,true,,520,242,213,213,http://localhost:8080/authentication/login,6,0,0
1742944538380,5,20 Get Stock Transactions Request,200,OK,User Thread Group 1-67,text,false,,337,408,213,213,http://localhost:8080/transaction/getStockTransactions,5,0,0
1742944538382,5,16 Get Stock Prices Request,200,OK,User Thread Group 1-212,text,true,,479,402,213,213,http://localhost:8080/transaction/getStockPrices,5,0,0
1742944538384,4,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-33,text,false,,321,402,213,213,http://localhost:8080/transaction/getStockPortfolio,4,0,0
1742944538389,5,17 Add Money Request,200,OK,User Thread Group 1-201,text,true,,294,449,212,212,http://localhost:8080/transaction/addMoneyToWallet,5,0,0
1742944538391,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-56,text,true,,471,417,213,213,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1742944538402,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-190,text,true,,309,408,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944538402,5,14 Register Request,201,Created,User Thread Group 1-235,text,true,,287,280,213,213,http://localhost:8080/authentication/register,5,0,1
1742944538412,5,15 Login Request,200,OK,User Thread Group 1-224,text,true,,525,258,213,213,http://localhost:8080/authentication/login,5,0,0
1742944538414,6,22 Get Wallet Balance Request,200,OK,User Thread Group 1-45,text,false,,309,414,213,213,http://localhost:8080/transaction/getWalletBalance,6,0,0
1742944538413,9,19 Place Stock Order Request,200,OK,User Thread Group 1-179,text,true,,825,516,213,213,http://localhost:8080/engine/placeStockOrder,9,0,0
1742944538423,3,16 Get Stock Prices Request,200,OK,User Thread Group 1-213,text,false,,479,414,213,213,http://localhost:8080/transaction/getStockPrices,3,0,0
1742944538431,7,20 Get Stock Transactions Request,200,OK,User Thread Group 1-68,text,true,,881,410,213,213,http://localhost:8080/transaction/getStockTransactions,7,0,0
1742944538438,3,17 Add Money Request,200,OK,User Thread Group 1-202,text,true,,294,450,213,213,http://localhost:8080/transaction/addMoneyToWallet,3,0,0
1742944538444,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-34,text,true,,386,407,214,214,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1742944538443,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-57,text,false,,331,407,214,214,http://localhost:8080/transaction/getWalletTransactions,4,0,0
1742944538447,3,18 Get Wallet Balance Request,200,OK,User Thread Group 1-191,text,true,,309,405,213,213,http://localhost:8080/transaction/getWalletBalance,3,0,0
1742944538446,6,14 Register Request,201,Created,User Thread Group 1-236,text,true,,287,270,213,213,http://localhost:8080/authentication/register,6,0,1
1742944538456,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-46,text,true,,308,404,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538458,3,15 Login Request,200,OK,User Thread Group 1-225,text,true,,520,259,213,213,http://localhost:8080/authentication/login,3,0,0
1742944538460,6,19 Place Stock Order Request,200,OK,User Thread Group 1-180,text,true,,852,544,213,213,http://localhost:8080/engine/placeStockOrder,6,0,0
1742944538467,4,16 Get Stock Prices Request,200,OK,User Thread Group 1-214,text,true,,479,404,213,213,http://localhost:8080/transaction/getStockPrices,4,0,0
1742944538480,3,23 Get Stock Portfolio Request,200,OK,User Thread Group 1-35,text,false,,321,403,213,213,http://localhost:8080/transaction/getStockPortfolio,3,0,0
1742944538482,4,17 Add Money Request,200,OK,User Thread Group 1-203,text,true,,294,442,213,213,http://localhost:8080/transaction/addMoneyToWallet,4,0,0
1742944538484,8,20 Get Stock Transactions Request,200,OK,User Thread Group 1-69,text,false,,337,413,213,213,http://localhost:8080/transaction/getStockTransactions,8,0,0
1742944538490,4,22 Get Wallet Balance Request,200,OK,User Thread Group 1-47,text,false,,309,417,213,213,http://localhost:8080/transaction/getWalletBalance,4,0,0
1742944538490,5,18 Get Wallet Balance Request,200,OK,User Thread Group 1-192,text,true,,309,404,213,213,http://localhost:8080/transaction/getWalletBalance,5,0,0
1742944538492,6,14 Register Request,201,Created,User Thread Group 1-237,text,true,,287,278,213,213,http://localhost:8080/authentication/register,6,0,1
1742944538497,4,21 Get Wallet Transactions Request,200,OK,User Thread Group 1-58,text,true,,471,419,213,213,http://localhost:8080/transaction/getWalletTransactions,4,0,0
